seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F
31,1,1.0,278.60876229525957,-0.08895454945379815,5.540853962564807,-5.629808512018607,-5.629808512018605,1.7763568394002505e-15,-0.08261230407238251
31,2,1.0,302.60272787163115,-0.1791744844331453,5.533246331657845,-5.712420816090989,-5.71242081609099,8.881784197001252e-16,-0.04910812712267987
31,3,1.0,317.83390760824693,-0.22772589632692863,5.5338030468867405,-5.761528943213669,-5.761528943213669,0.0,-0.05405164376285576
31,4,1.0,335.48612084157503,-0.2867605939990841,5.52881999297744,-5.815580586976525,-5.815580586976524,8.881784197001252e-16,0.05668114176115946
31,5,1.0,316.99926181503236,-0.2254181760403886,5.533481269174977,-5.7588994452153655,-5.7588994452153655,0.0,0.020235518946085662
31,6,1.0,310.6490835091646,-0.20834497948729758,5.530318946781983,-5.73866392626928,-5.738663926269281,8.881784197001252e-16,-0.02903292298786475
31,7,1.0,319.80033542473734,-0.2408967676445306,5.526800081612613,-5.7676968492571445,-5.767696849257144,8.881784197001252e-16,-0.14003561808398324
31,8,1.0,367.87104933341163,-0.39400071020005684,5.51373175714107,-5.907732467341128,-5.907732467341127,8.881784197001252e-16,-0.05630644783929295
31,9,1.0,389.1788144234729,-0.4539940277793312,5.51004488740109,-5.964038915180421,-5.964038915180422,8.881784197001252e-16,0.07209316015305056
31,10,1.0,362.1091750986559,-0.3689709880996779,5.5229747669276925,-5.89194575502737,-5.89194575502737,0.0,0.0019594930094513074
31,11,1.0,361.40031942706946,-0.3663747702590242,5.523611491758896,-5.889986262017919,-5.88998626201792,8.881784197001252e-16,-0.0016962621833345182
31,12,1.0,362.0138693456066,-0.36845914768937876,5.523223376511874,-5.891682524201253,-5.8916825242012525,8.881784197001252e-16,0.027968470626801967
31,13,1.0,352.02917425661167,-0.340108112296362,5.523605941278089,-5.863714053574451,-5.863714053574451,0.0,-0.08920770171515002
31,14,1.0,384.87621199057844,-0.44087847386575185,5.512043281423848,-5.952921755289601,-5.9529217552896,1.7763568394002505e-15,-0.1500579992174833
31,15,1.0,447.18829812142656,-0.6113653274885091,5.4916144270185745,-6.102979754507085,-6.102979754507084,8.881784197001252e-16,0.06636970059839253
31,16,1.0,418.4720300599896,-0.5334012127172294,5.503208841191463,-6.036610053908692,-6.036610053908692,0.0,0.06440880969989493
31,17,1.0,392.36841955237134,-0.45772533786154923,5.514475906347248,-5.972201244208797,-5.972201244208797,0.0,0.05420179521286439
31,18,1.0,371.6674299852349,-0.3998110640603615,5.518188384935572,-5.917999448995933,-5.917999448995933,0.0,0.08508735392187283
31,19,1.0,341.351280477857,-0.30840846213593004,5.5245036329381305,-5.83291209507406,-5.832912095074061,8.881784197001252e-16,-0.0016659410914705575
31,20,1.0,341.9204255520822,-0.3117248118487097,5.522853224316821,-5.834578036165531,-5.834578036165531,0.0,0.0579152390366966
31,21,1.0,322.6805411541941,-0.24836275758534035,5.528300039543494,-5.776662797128834,-5.776662797128834,0.0,0.010878327820965872
31,22,1.0,319.1893400893245,-0.24835466436552836,5.51742980494234,-5.765784469307868,-5.765784469307869,8.881784197001252e-16,0.13592290823071096
31,23,1.0,278.6235426198411,-0.10508590862228888,5.524775652454869,-5.629861561077157,-5.629861561077158,8.881784197001252e-16,0.1738501467850906
31,24,1.0,234.16158571544855,0.06706660347727729,5.523078017769344,-5.456011414292067,-5.456011414292067,0.0,-0.03228064075669046
31,25,1.0,241.84379802485887,0.04429415455066026,5.532586209599417,-5.488292055048757,-5.488292055048757,0.0,-0.012603284869249443
31,26,1.0,244.91111282470132,0.02298245685807834,5.523877796776084,-5.5008953399180065,-5.500895339918006,8.881784197001252e-16,0.0685927549388099
31,27,1.0,228.67518372597684,0.08806276376363126,5.5203653487428275,-5.432302584979197,-5.432302584979197,0.0,0.05675892669742755
31,28,1.0,216.05730172840532,0.14766034752559454,5.523204005807364,-5.375543658281769,-5.37554365828177,8.881784197001252e-16,0.039902047354413384
31,29,1.0,207.60590830442877,0.18180124988433283,5.517442860811688,-5.335641610927356,-5.335641610927355,8.881784197001252e-16,-0.05464222409328112
31,30,1.0,219.2656119820189,0.12297644172109512,5.513260276741732,-5.390283835020637,-5.390283835020637,0.0,0.04779837272924947
31,31,1.0,209.03160534772175,0.16877928816666687,5.5112647504580545,-5.342485462291387,-5.342485462291387,0.0,0.09591085464963545
31,32,1.0,189.91462093030913,0.2619111615924019,5.508485769234155,-5.246574607641752,-5.246574607641753,8.881784197001252e-16,-0.11362579861649458
31,33,1.0,212.76758213218653,0.1521255866349359,5.5123259928931825,-5.3602004062582465,-5.3602004062582465,0.0,0.016471200467329083
31,34,1.0,209.29174879039257,0.16182152970755154,5.505550735498469,-5.343729205790917,-5.343729205790917,0.0,0.024122885552353424
31,35,1.0,204.3034360310762,0.18385909949835455,5.503465419736919,-5.319606320238564,-5.319606320238565,8.881784197001252e-16,0.07235086225628606
31,36,1.0,190.04396839277564,0.25455231605870865,5.501807774040988,-5.247255457982278,-5.24725545798228,1.7763568394002505e-15,-0.10112089919497969
31,37,1.0,210.26662266973466,0.16452136647606003,5.512897723653317,-5.348376357177258,-5.348376357177258,0.0,0.008087714061552731
31,38,1.0,208.5729047343964,0.1779003538608523,5.518188996976556,-5.340288643115705,-5.340288643115704,8.881784197001252e-16,-0.014141188141456595
31,39,1.0,211.5433265682293,0.1694309102326377,5.523860741489798,-5.354429831257161,-5.3544298312571605,8.881784197001252e-16,-0.019743653270127837
31,40,1.0,215.76146840192578,0.15291675508611136,5.5270902396134005,-5.374173484527289,-5.374173484527289,0.0,-0.1380425220676047
