seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F
22,1,1.0,285.8667402910233,-0.11909304750888636,5.5364327116873975,-5.655525759196284,-5.6555257591962835,8.881784197001252e-16,0.0005515895525070036
22,2,1.0,285.70910266330065,-0.11850292517191521,5.536471244471863,-5.654974169643777,-5.654974169643778,8.881784197001252e-16,-0.047738202831212995
22,3,1.0,299.6791410521852,-0.16644049041708706,5.536271882057903,-5.70271237247499,-5.70271237247499,0.0,0.025989980773223564
22,4,1.0,291.9908282586233,-0.139373060462586,5.537349331239181,-5.676722391701767,-5.676722391701767,0.0,0.0016736172622477952
22,5,1.0,291.50255607238194,-0.1383566735172308,5.536692100922288,-5.675048774439519,-5.675048774439519,0.0,0.023844020329253368
22,6,1.0,284.6341735336952,-0.11565149659037964,5.535553257519886,-5.651204754110266,-5.651204754110265,8.881784197001252e-16,0.10020224457708338
22,7,1.0,257.4955683162044,-0.014123901606393222,5.53687860792679,-5.551002509533182,-5.551002509533184,1.7763568394002505e-15,0.020711383427973296
22,8,1.0,252.21732738447227,0.003540587331711649,5.533831713436921,-5.530291126105209,-5.53029112610521,8.881784197001252e-16,0.0248105639810543
22,9,1.0,246.0366631749996,0.029226891006698286,5.534707453130854,-5.505480562124155,-5.505480562124156,8.881784197001252e-16,0.06427310206857584
22,10,1.0,230.7206012476426,0.08758095363183573,5.5287884136874155,-5.441207460055579,-5.44120746005558,8.881784197001252e-16,-0.0024203092888512856
22,11,1.0,231.27969277625675,0.08162755036695628,5.525255319711388,-5.44362776934443,-5.443627769344431,8.881784197001252e-16,0.0024196865097341202
22,12,1.0,230.72074493565972,0.08646093851978663,5.527669021354482,-5.441208082834696,-5.441208082834695,8.881784197001252e-16,0.025226359319876046
22,13,1.0,224.9732988792984,0.11160231631208464,5.527584039826905,-5.41598172351482,-5.415981723514821,8.881784197001252e-16,-0.06543381546376104
22,14,1.0,240.18646014734296,0.04951749328596019,5.530933032264542,-5.481415538978581,-5.481415538978582,8.881784197001252e-16,-0.09041255573200857
22,15,1.0,262.9142924145484,-0.03747970113071948,5.5343483935798705,-5.57182809471059,-5.57182809471059,0.0,0.06858868173486599
22,16,1.0,245.48587574577016,0.027668859179622016,5.5309082721553455,-5.503239412975724,-5.503239412975724,0.0,-0.14431797154862291
22,17,1.0,283.59789849388994,-0.11804544727794994,5.529511937246396,-5.6475573845243465,-5.6475573845243465,0.0,0.10237922635215924
22,18,1.0,256.0001827053771,-0.01245324845532926,5.532724909716858,-5.545178158172187,-5.545178158172187,0.0,0.0035113150196321996
22,19,1.0,255.10286172907323,-0.006562837506170094,5.535104005646384,-5.541666843152555,-5.541666843152554,8.881784197001252e-16,0.04334784724088969
22,20,1.0,244.28094965420425,0.03235805436563938,5.530677050277305,-5.498318995911665,-5.498318995911665,0.0,0.040989645766369875
22,21,1.0,234.47039911814005,0.06733918787682029,5.524668538022116,-5.4573293501452955,-5.4573293501452955,0.0,0.003909777303572781
22,22,1.0,233.5554618393163,0.07352874007222701,5.52694831291395,-5.453419572841723,-5.453419572841723,0.0,0.04531939328233392
22,23,1.0,223.20713114237446,0.11684025413369056,5.524940433693079,-5.408100179559389,-5.408100179559388,8.881784197001252e-16,0.01986938591432441
22,24,1.0,218.8159123922679,0.13521898602630816,5.523449779671372,-5.388230793645064,-5.388230793645064,0.0,0.0675535920352095
22,25,1.0,204.52233796289363,0.19953668730233654,5.520213888912192,-5.320677201609855,-5.320677201609856,8.881784197001252e-16,-0.08339184621658191
22,26,1.0,222.3091649190714,0.12226121612216975,5.526330263948607,-5.404069047826437,-5.404069047826437,0.0,0.024099924553138585
22,27,1.0,217.01557459091146,0.14464690172701083,5.524616025000309,-5.379969123273298,-5.379969123273298,0.0,0.01951431486085564
22,28,1.0,212.82171754921535,0.16100757792333265,5.5214623863357755,-5.360454808412443,-5.360454808412443,0.0,-0.043964908682673
22,29,1.0,222.38713558151278,0.11798438006001857,5.522404097155134,-5.404419717095116,-5.404419717095115,8.881784197001252e-16,0.00485960396398788
22,30,1.0,221.3090438469955,0.12567121678602608,5.525231329917153,-5.399560113131128,-5.399560113131127,8.881784197001252e-16,-0.04990604974129731
22,31,1.0,232.6339441170063,0.07229191679767928,5.521758079670104,-5.449466162872425,-5.449466162872424,8.881784197001252e-16,0.0051940247211632595
22,32,1.0,231.42877022120473,0.08068067234696386,5.524952810498226,-5.444272138151262,-5.444272138151262,0.0,0.010183713668795669
22,33,1.0,229.0839257677038,0.09628867052814637,5.530377095010612,-5.434088424482466,-5.434088424482466,0.0,-0.07258004743138358
22,34,1.0,246.32910619938525,0.02172091823736523,5.528389390151214,-5.50666847191385,-5.506668471913849,8.881784197001252e-16,-0.027260836576439296
22,35,1.0,253.13661126939465,-0.008819338350695947,5.525109970139593,-5.533929308490289,-5.533929308490289,0.0,-0.04080458632611084
22,36,1.0,263.67937985049605,-0.0459346141454863,5.528799280670913,-5.5747338948164,-5.5747338948164,0.0,-0.03293711088265905
22,37,1.0,272.50882685280186,-0.08588885448148308,5.521782151217575,-5.607671005699059,-5.607671005699058,8.881784197001252e-16,0.02551892124163757
22,38,1.0,265.6426765449872,-0.06003683350462798,5.522115250952793,-5.582152084457421,-5.582152084457421,0.0,0.04680999231676175
22,39,1.0,253.4944912790932,-0.0137346006671338,5.5216074914735245,-5.5353420921406595,-5.535342092140659,8.881784197001252e-16,0.05010223905439837
22,40,1.0,241.10676726545265,0.03786864172830161,5.5231084948145615,-5.485239853086261,-5.48523985308626,8.881784197001252e-16,0.011983443531119242
22,41,1.0,238.2347208076681,0.05665969405592352,5.529916103611065,-5.473256409555142,-5.473256409555141,8.881784197001252e-16,-0.067668332092512
22,42,1.0,254.9136197385474,-0.009629447049862544,5.531295294597792,-5.540924741647654,-5.540924741647654,0.0,0.03181784209815586
22,43,1.0,246.93049482274137,0.02661096735597994,5.535717866905477,-5.509106899549498,-5.509106899549497,8.881784197001252e-16,-0.16664581274327084
22,44,1.0,291.70782799678284,-0.14066206919830335,5.535090643094465,-5.675752712292769,-5.675752712292768,8.881784197001252e-16,-0.02742440523382328
22,45,1.0,299.81844781861537,-0.17121349586751705,5.5319636216590755,-5.703177117526592,-5.703177117526592,0.0,0.0509280170172941
22,46,1.0,284.93158548138365,-0.12010762543460783,5.53214147507469,-5.652249100509298,-5.652249100509298,0.0,-0.045643260667594276
22,47,1.0,298.2381597693409,-0.16635445863999135,5.531537902536901,-5.697892361176892,-5.697892361176892,0.0,0.05071172116523304
22,48,1.0,283.49107466573184,-0.1144136951718299,5.53276694483983,-5.647180640011659,-5.64718064001166,8.881784197001252e-16,0.023920907254999513
22,49,1.0,276.7901762691665,-0.09167220250262,5.531587530254039,-5.62325973275666,-5.623259732756659,8.881784197001252e-16,-0.04975686749617392
22,50,1.0,290.91077360876085,-0.1435927581850078,5.5294238420678266,-5.673016600252834,-5.673016600252835,8.881784197001252e-16,-0.025623571697863667
22,51,1.0,298.4612688896811,-0.17074034628772336,5.527899825662974,-5.698640171950697,-5.698640171950697,0.0,-0.054897155547362964
22,52,1.0,315.30402355227545,-0.23072263436645427,5.5228146931316076,-5.75353732749806,-5.753537327498062,1.7763568394002505e-15,0.09927223199892588
22,53,1.0,285.5065855340283,-0.13046998128403273,5.523795114215101,-5.6542650954991345,-5.654265095499134,8.881784197001252e-16,0.0062962065024283476
22,54,1.0,283.714624312423,-0.11974658856549932,5.5282223004312065,-5.647968888996706,-5.647968888996706,0.0,0.026037814798591796
22,55,1.0,276.4226608378725,-0.09321581241955959,5.528715261778554,-5.621931074198114,-5.621931074198114,0.0,-0.013387389321540155
22,56,1.0,280.1481200620749,-0.11658790698006836,5.518730556539586,-5.6353184635196545,-5.635318463519654,8.881784197001252e-16,0.005506549777910763
22,57,1.0,278.60971004674457,-0.10825489296171804,5.521557020780026,-5.629811913741744,-5.629811913741745,8.881784197001252e-16,0.07423116704312971
22,58,1.0,258.6771468064343,-0.033121627528642866,5.52245911916997,-5.555580746698614,-5.555580746698613,8.881784197001252e-16,0.024324110293881596
22,59,1.0,252.46096340939934,-0.009069280950891975,5.522187355453841,-5.531256636404732,-5.531256636404733,8.881784197001252e-16,0.0118493622507998
22,60,1.0,249.4871158937858,0.008959966037080921,5.528367240191013,-5.519407274153933,-5.519407274153933,0.0,0.05701214957287348
22,61,1.0,235.66118685647217,0.07047137493750177,5.532866499518562,-5.462395124581059,-5.46239512458106,8.881784197001252e-16,-0.022436476557570195
22,62,1.0,241.00835504798587,0.04834078112431207,5.533172382262942,-5.484831601138629,-5.484831601138629,0.0,0.04573770219558693
22,63,1.0,230.23347412479532,0.09087547182795593,5.529969370770998,-5.439093898943042,-5.439093898943042,0.0,0.02305097276271617
22,64,1.0,224.9870682662148,0.11238205680855734,5.528424982988884,-5.416042926180326,-5.416042926180327,8.881784197001252e-16,-0.04271514046304059
22,65,1.0,234.80563026378007,0.07184815107936873,5.5306062177227355,-5.458758066643367,-5.458758066643367,0.0,-0.08048813260995846
22,66,1.0,254.48609533022577,-0.017449107077691144,5.521797092175634,-5.539246199253325,-5.539246199253324,8.881784197001252e-16,-0.01905245603838157
22,67,1.0,259.38116394030226,-0.03441936460357113,5.523879290688136,-5.558298655291707,-5.558298655291707,0.0,0.07612695645290923
