seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F
38,1,1.0,279.4207685632843,-0.09137717830149436,5.541341598483538,-5.632718776785032,-5.632718776785032,0.0,-0.05882414979125361
38,2,1.0,296.35051515822954,-0.15732998274473314,5.534212943831553,-5.691542926576286,-5.691542926576286,0.0,-0.05028059462938472
38,3,1.0,311.6321610259448,-0.20868860947812662,5.533134911727544,-5.741823521205671,-5.741823521205671,0.0,0.03328978408652361
38,4,1.0,301.42877028237615,-0.17039123438875264,5.538142502730394,-5.708533737119147,-5.708533737119146,8.881784197001252e-16,0.005669854523983275
38,5,1.0,299.72454891464804,-0.1616249537807591,5.541238928814405,-5.702863882595164,-5.702863882595164,0.0,-0.0015217098469717527
38,6,1.0,300.1809899094107,-0.16480502829127064,5.539580564150864,-5.704385592442136,-5.704385592442135,8.881784197001252e-16,-0.0016278917254624048
38,7,1.0,300.67005001947666,-0.16952332605239084,5.536490158115208,-5.706013484167598,-5.706013484167599,8.881784197001252e-16,-0.13290239117001956
38,8,1.0,343.4068429567941,-0.3097133967893421,5.529202478548276,-5.838915875337618,-5.8389158753376185,8.881784197001252e-16,-0.17312626743153103
38,9,1.0,408.3163096420672,-0.5020688819630005,5.509973260806149,-6.012042142769149,-6.0120421427691495,8.881784197001252e-16,0.025343988280980945
38,10,1.0,398.0979794413705,-0.4785143331419037,5.508183821346265,-5.986698154488168,-5.9866981544881686,8.881784197001252e-16,0.024631239750611655
38,11,1.0,388.4121098484193,-0.45378979271540515,5.50827712202215,-5.962066914737556,-5.962066914737555,8.881784197001252e-16,0.1765445807627719
38,12,1.0,325.5520426021403,-0.259992836904675,5.52552949707011,-5.785522333974784,-5.785522333974785,8.881784197001252e-16,0.14691930360578898
38,13,1.0,281.0697981181127,-0.11656579058145178,5.522037239787544,-5.638603030368995,-5.638603030368995,0.0,0.01070200119586584
38,14,1.0,278.0778273961713,-0.09931654564281216,5.528584483530317,-5.627901029173129,-5.627901029173128,8.881784197001252e-16,-0.06528120514458724
38,15,1.0,296.8367232653789,-0.17673463692894514,5.516447597388771,-5.6931822343177165,-5.693182234317716,8.881784197001252e-16,0.03427828336821914
38,16,1.0,286.8340859752389,-0.13692216603351412,5.521981784915983,-5.658903950949497,-5.658903950949497,0.0,0.07614496470378018
38,17,1.0,265.8039444923828,-0.05979598328948345,5.522963002956233,-5.582758986245717,-5.582758986245717,0.0,-0.04284683043249693
38,18,1.0,277.44031158916505,-0.09914736190295559,5.526458454775257,-5.625605816678214,-5.625605816678213,8.881784197001252e-16,-0.0005071348342644555
38,19,1.0,277.58104691847893,-0.10023466563887519,5.5258782858736035,-5.626112951512479,-5.626112951512479,0.0,-0.051844446177445214
38,20,1.0,292.35166144972237,-0.15380313832799644,5.524154259361927,-5.677957397689924,-5.677957397689923,8.881784197001252e-16,-0.030845745141929726
38,21,1.0,301.50998785481215,-0.18913757824064842,5.519665564591205,-5.7088031428318535,-5.7088031428318535,0.0,-0.0787962473447541
38,22,1.0,326.228935219896,-0.271056502329104,5.516542887847503,-5.787599390176608,-5.787599390176608,0.0,0.03990595342945813
38,23,1.0,313.4667947959874,-0.22097514038308702,5.526718296364062,-5.7476934367471495,-5.747693436747149,8.881784197001252e-16,0.025931969719936276
38,24,1.0,305.442476227321,-0.19406447356778078,5.527696993459434,-5.721761467027213,-5.721761467027215,1.7763568394002505e-15,0.0004116758273591259
38,25,1.0,305.31675882239324,-0.1931342347575119,5.528215556442342,-5.721349791199854,-5.721349791199854,0.0,0.09693530354420954
38,26,1.0,277.109985696418,-0.09829496797960363,5.52611951967604,-5.624414487655645,-5.624414487655644,8.881784197001252e-16,-0.004625549870278967
38,27,1.0,278.39474081355496,-0.1065942403327096,5.522445797193214,-5.6290400375259235,-5.6290400375259235,0.0,-0.06814394810287183
38,28,1.0,298.02696995913084,-0.17106631681912432,5.52611766880967,-5.697183985628795,-5.6971839856287945,8.881784197001252e-16,0.0801420335562133
38,29,1.0,275.0744950498538,-0.08700780258274668,5.530034149489834,-5.617041952072582,-5.617041952072581,8.881784197001252e-16,-0.013761653400013785
38,30,1.0,278.8861420373379,-0.10987787093150694,5.520925734541089,-5.630803605472596,-5.630803605472597,8.881784197001252e-16,-0.07031848144168418
38,31,1.0,299.20294438602366,-0.17840298262379964,5.52271910429048,-5.70112208691428,-5.701122086914279,8.881784197001252e-16,0.0518411509342549
38,32,1.0,284.08711553893454,-0.12510639712233784,5.524174538857687,-5.649280935980025,-5.649280935980025,0.0,0.06898753145102088
38,33,1.0,265.149390406497,-0.044458763610522235,5.535834640918482,-5.580293404529004,-5.580293404529004,0.0,0.041787206722025516
38,34,1.0,254.29784491298727,-0.007923333392582083,5.530582864414397,-5.538506197806979,-5.538506197806979,0.0,0.05518320123794762
38,35,1.0,240.64504285836878,0.050701606718293706,5.5340246032873255,-5.483322996569031,-5.483322996569032,8.881784197001252e-16,0.010522698844590117
38,36,1.0,238.1260839101946,0.06740743225370935,5.5402077299781505,-5.472800297724441,-5.472800297724441,0.0,-0.12183826151083288
38,37,1.0,268.980412034604,-0.0551632788972686,5.539475280338005,-5.594638559235274,-5.594638559235273,8.881784197001252e-16,-0.13293332497729615
38,38,1.0,307.2223904548082,-0.1957325120219321,5.531839372190637,-5.72757188421257,-5.727571884212569,8.881784197001252e-16,0.028028031843854606
38,39,1.0,298.73110439808283,-0.1656027294057037,5.533941122963013,-5.699543852368715,-5.699543852368716,8.881784197001252e-16,-0.04799107613008058
38,40,1.0,313.41711166112475,-0.21313700331829222,5.534397925180503,-5.747534928498796,-5.747534928498795,8.881784197001252e-16,-0.027200313528067177
38,41,1.0,322.0591557005311,-0.24270697011081402,5.53202827191605,-5.774735242026863,-5.774735242026864,8.881784197001252e-16,0.15807782462117537
38,42,1.0,274.96873970512996,-0.08026987338689619,5.536387544018792,-5.616657417405688,-5.616657417405689,8.881784197001252e-16,0.026765543265474534
38,43,1.0,267.70667213458927,-0.05253610930340531,5.537355764836809,-5.589891874140213,-5.589891874140214,8.881784197001252e-16,0.1513465622701018
38,44,1.0,230.10720565492616,0.0997356762910528,5.538280988161164,-5.4385453118701115,-5.4385453118701115,0.0,0.019120801409109767
38,45,1.0,225.74916882703212,0.1135402824700047,5.532964792931008,-5.419424510461002,-5.419424510461003,8.881784197001252e-16,0.07084964168126273
38,46,1.0,210.30836717719657,0.1825073052080519,5.531082173987791,-5.348574868779739,-5.348574868779739,0.0,-0.10714664455705414
38,47,1.0,234.0937118868805,0.08422897990857599,5.539950493245369,-5.455721513336793,-5.455721513336793,0.0,-0.06946130847639331
38,48,1.0,250.93220970911005,0.01684431248527222,5.542027134298458,-5.525182821813186,-5.5251828218131855,8.881784197001252e-16,0.04768182706261648
