seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F
47,1,1.0,289.1577621085429,-0.12749383727026764,5.5394785915475495,-5.666972428817817,-5.666972428817817,0.0,-0.10637368853175211
47,2,1.0,321.6120859694883,-0.24024677987073514,5.533099337478834,-5.773346117349569,-5.773346117349569,0.0,0.025817398371401623
47,3,1.0,313.4151654971471,-0.2143903516880164,5.533138367290152,-5.747528718978168,-5.7475287189781685,8.881784197001252e-16,-0.03455296661562457
47,4,1.0,324.43385723825895,-0.25629831911837875,5.525783366475412,-5.782081685593792,-5.782081685593791,8.881784197001252e-16,-0.027530871314867866
47,5,1.0,333.4898922860946,-0.28634939831194556,5.523263158596715,-5.80961255690866,-5.809612556908661,8.881784197001252e-16,0.13603686294761097
47,6,1.0,291.07346546769685,-0.14280991994610043,5.530765774014949,-5.673575693961049,-5.673575693961049,0.0,0.054112386131826895
47,7,1.0,275.7413552890723,-0.08598440105736978,5.533478906771852,-5.619463307829222,-5.619463307829221,8.881784197001252e-16,0.024492243495834565
47,8,1.0,269.0698642637352,-0.06153005282750249,5.533441011505886,-5.594971064333388,-5.5949710643333885,8.881784197001252e-16,-0.10171688814108393
47,9,1.0,297.8791753596897,-0.16750317753491303,5.529184774939559,-5.696687952474472,-5.696687952474472,0.0,0.017813684235322036
47,10,1.0,292.6198329986339,-0.15565994215299306,5.5232143260861575,-5.6788742682391495,-5.67887426823915,8.881784197001252e-16,0.02959907526438066
47,11,1.0,284.0854840298217,-0.12355816379324504,5.525717029181525,-5.649275192974769,-5.64927519297477,8.881784197001252e-16,0.11042113354784266
47,12,1.0,254.38632076105148,-0.005903628227436985,5.532950431199488,-5.538854059426926,-5.538854059426925,8.881784197001252e-16,-0.11920086504388738
47,13,1.0,286.59065959360134,-0.12408718994222144,5.533967734528592,-5.658054924470814,-5.658054924470814,0.0,0.0022704077590773863
47,14,1.0,285.9407200294854,-0.12106282287077691,5.534721693840961,-5.655784516711736,-5.655784516711738,1.7763568394002505e-15,0.05112662711139482
47,15,1.0,271.688961913979,-0.06902983650700961,5.535628053093332,-5.604657889600341,-5.604657889600342,8.881784197001252e-16,0.02664982320874909
47,16,1.0,264.5441262725234,-0.04181331480013047,5.536194751591462,-5.578008066391592,-5.578008066391592,0.0,0.002029052725207592
47,17,1.0,264.0078964953916,-0.038896388025456995,5.537082625640927,-5.575979013666385,-5.575979013666385,0.0,-0.09998493986026791
47,18,1.0,291.76945522717926,-0.14105798785178586,5.5349059656748665,-5.675963953526653,-5.675963953526653,0.0,0.07628915175093187
47,19,1.0,270.33847953643124,-0.06427476057867344,5.535400041197047,-5.599674801775721,-5.59967480177572,8.881784197001252e-16,-0.0060442980217612075
47,20,1.0,271.9774340485258,-0.07592223303446909,5.529796866763013,-5.605719099797482,-5.605719099797482,0.0,-0.0685032352112378
47,21,1.0,291.2617463868808,-0.14174169818131638,5.532480636827403,-5.67422233500872,-5.674222335008719,8.881784197001252e-16,0.03392158487066155
47,22,1.0,281.54738115723836,-0.10149729210547745,5.5388034580325805,-5.640300750138058,-5.640300750138058,0.0,0.024312042705601833
47,23,1.0,274.7849268321626,-0.07769129748214555,5.538297409950312,-5.615988707432456,-5.615988707432457,8.881784197001252e-16,0.021721315934214225
47,24,1.0,268.8805937095801,-0.05800006516915229,5.53626732632909,-5.594267391498242,-5.594267391498242,0.0,0.06849106184914344
47,25,1.0,251.08118414623,0.006981275222408462,5.532757604871506,-5.525776329649099,-5.525776329649098,8.881784197001252e-16,0.0838134683496854
47,26,1.0,230.89495372155025,0.09557160875968823,5.537534470059102,-5.441962861299413,-5.441962861299413,0.0,-0.00037293393360204874
47,27,1.0,230.98107834328925,0.09523745875942138,5.537573253992437,-5.442335795233015,-5.442335795233015,0.0,-0.0030912707272108264
47,28,1.0,231.69620814975104,0.09076917826365019,5.536196244223875,-5.445427065960226,-5.445427065960225,8.881784197001252e-16,0.045219687646159024
47,29,1.0,221.4523358547084,0.13354030267811545,5.533747680992183,-5.400207378314067,-5.400207378314067,0.0,0.025186627096425163
47,30,1.0,215.94435337239565,0.15837783542910633,5.533398586646748,-5.375020751217642,-5.375020751217642,0.0,0.0007015976784803257
47,31,1.0,215.79290045111014,0.1582842269237954,5.532603380462958,-5.374319153539162,-5.374319153539163,8.881784197001252e-16,-0.10916184168409426
47,32,1.0,240.68306745512461,0.055689924841405586,5.539170920064661,-5.483480995223256,-5.483480995223256,0.0,0.04864635266998274
47,33,1.0,229.25493613041908,0.10285646819771593,5.537691110750989,-5.434834642553273,-5.434834642553273,0.0,0.002593115121720224
47,34,1.0,228.66122180629628,0.10577964100282855,5.538021168434383,-5.432241527431553,-5.432241527431555,1.7763568394002505e-15,-0.021464582484644446
47,35,1.0,233.6223937268551,0.08527011961306276,5.538976229529261,-5.453706109916197,-5.453706109916198,8.881784197001252e-16,-0.046184974291691994
47,36,1.0,244.66528289988943,0.039705973598237285,5.539597057806126,-5.499891084207889,-5.4998910842078885,8.881784197001252e-16,0.1108264035615143
47,37,1.0,218.99845623718352,0.14270583677779194,5.531770517424166,-5.389064680646375,-5.389064680646373,1.7763568394002505e-15,-0.0011720245392199402
47,38,1.0,219.25527827341074,0.14012903673351557,5.53036574191911,-5.390236705185595,-5.390236705185594,8.881784197001252e-16,-0.04109279861644488
47,39,1.0,228.45277243867866,0.10260818622519825,5.533937690027237,-5.43132950380204,-5.431329503802039,8.881784197001252e-16,0.0008258772747087306
47,40,1.0,228.26417637489862,0.1036290244174436,5.534132650944774,-5.430503626527331,-5.43050362652733,8.881784197001252e-16,-0.07307905047330365
47,41,1.0,245.5701566800161,0.029537071755740905,5.533119748756374,-5.503582677000635,-5.503582677000633,1.7763568394002505e-15,-0.14178836855676025
47,42,1.0,282.97853467381174,-0.1108859741731499,5.534485071384244,-5.645371045557395,-5.645371045557394,8.881784197001252e-16,0.08009871373156496
47,43,1.0,261.19632609727023,-0.026808901761925692,5.538463430063905,-5.56527233182583,-5.56527233182583,0.0,0.0010000003683225955
47,44,1.0,260.9352602297057,-0.025415988817542718,5.538856342639965,-5.5642723314575075,-5.564272331457508,8.881784197001252e-16,0.047453769801323986
47,45,1.0,248.84210071847744,0.020514897784694737,5.5373334594408785,-5.516818561656184,-5.516818561656184,0.0,-0.008449088508876379
47,46,1.0,250.95349677775224,0.0050162810980439515,5.530283931263105,-5.52526765016506,-5.525267650165061,8.881784197001252e-16,-0.050096634213590896
47,47,1.0,263.8456529822518,-0.04777287756342706,5.527591406815224,-5.575364284378651,-5.575364284378652,8.881784197001252e-16,-0.07208029367810287
47,48,1.0,283.56590862111034,-0.12038033303623323,5.527064245020521,-5.647444578056754,-5.647444578056755,8.881784197001252e-16,-0.00020803433998928256
47,49,1.0,283.6249062043026,-0.12055486688430216,5.527097745512441,-5.647652612396743,-5.647652612396743,0.0,-0.04995493091883674
47,50,1.0,298.1532283100862,-0.1729681329439043,5.524639410371676,-5.69760754331558,-5.69760754331558,0.0,0.030700072612832585
47,51,1.0,289.1389795754041,-0.1381668817452107,5.528740588957538,-5.666907470702747,-5.666907470702749,1.7763568394002505e-15,0.05284163208183568
47,52,1.0,274.2570591392819,-0.08248104224992378,5.531584796370987,-5.6140658386209115,-5.6140658386209115,0.0,-0.00805410190413891
47,53,1.0,276.4748727008831,-0.09644761873101503,5.525672321794035,-5.62211994052505,-5.62211994052505,0.0,-0.0815523950485586
47,54,1.0,299.96696009474823,-0.16863575747492404,5.535036578098685,-5.703672335573609,-5.703672335573609,0.0,0.036958624974017695
47,55,1.0,289.08296140411375,-0.14060496282136897,5.526108747778222,-5.666713710599591,-5.666713710599591,0.0,0.026924062618117084
47,56,1.0,281.4035184509497,-0.11257236007204467,5.527217287909431,-5.639789647981474,-5.639789647981475,8.881784197001252e-16,0.05241208895493976
47,57,1.0,267.03441868546554,-0.057702474608880665,5.529675084417654,-5.587377559026534,-5.587377559026535,8.881784197001252e-16,-0.001878468456893323
47,58,1.0,267.5365058476789,-0.06101257519175063,5.528243452291678,-5.589256027483428,-5.589256027483429,8.881784197001252e-16,-0.040210152778601405
47,59,1.0,278.51340199162667,-0.11362732528088293,5.515838854981147,-5.629466180262029,-5.62946618026203,8.881784197001252e-16,0.02013769749221872
47,60,1.0,272.9608785140284,-0.09722672191741508,5.512101760852396,-5.60932848276981,-5.60932848276981,0.0,0.031125268283974883
47,61,1.0,264.59575659222395,-0.06234451471475645,5.51585869977108,-5.578203214485836,-5.5782032144858364,8.881784197001252e-16,0.0588932742007886
47,62,1.0,249.46283352932613,0.0020316514734270872,5.521341591758475,-5.519309940285047,-5.519309940285048,8.881784197001252e-16,0.0037339926641708487
47,63,1.0,248.53307806925304,0.007509980738803072,5.523085928359679,-5.515575947620876,-5.515575947620876,0.0,0.037902398646594726
47,64,1.0,239.28936432290493,0.052319037271599936,5.52999258624588,-5.477673548974281,-5.4776735489742805,8.881784197001252e-16,0.002873215252461314
47,65,1.0,238.6028212369191,0.05657368280771474,5.531374016529535,-5.47480033372182,-5.47480033372182,0.0,0.07446022707331235
47,66,1.0,221.4817308051327,0.13137239806956322,5.531712504718071,-5.400340106648508,-5.400340106648508,0.0,0.04641886593208877
47,67,1.0,211.43576498809912,0.17445801435852493,5.5283792550749435,-5.353921240716419,-5.353921240716419,0.0,-0.04300218832306246
47,68,1.0,220.72629041770844,0.13493115640314135,5.531854585442623,-5.396923429039481,-5.396923429039482,8.881784197001252e-16,-0.020559517356270263
47,69,1.0,225.31128757788227,0.11627781537115636,5.533760761766908,-5.417482946395752,-5.417482946395752,0.0,0.026295916197734748
47,70,1.0,219.4637410864834,0.14310685235694673,5.534293882554964,-5.391187030198017,-5.391187030198018,8.881784197001252e-16,0.09077674787751455
47,71,1.0,200.41902148988262,0.22917170673423898,5.529581989054741,-5.300410282320502,-5.3004102823205015,8.881784197001252e-16,0.08138888815423506
47,72,1.0,184.75329492331863,0.3000132715313538,5.519034665697621,-5.219021394166267,-5.219021394166267,0.0,-0.058679545338518935
47,73,1.0,195.91892770551684,0.2481146109642513,5.525815550469037,-5.277700939504786,-5.277700939504786,0.0,0.023732386854634413
47,74,1.0,191.3240433686226,0.2707409298364234,5.524709482486576,-5.253968552650152,-5.253968552650152,0.0,-0.05959477116352119
47,75,1.0,203.07255395130835,0.2172025197834045,5.530765843597077,-5.313563323813673,-5.313563323813673,0.0,-0.020838964916823244
47,76,1.0,207.3487770612076,0.1968304753701926,5.5312327641006895,-5.334402288730496,-5.334402288730497,8.881784197001252e-16,0.0023697400116766687
47,77,1.0,206.85799610913497,0.19994538076307378,5.531977929481894,-5.33203254871882,-5.33203254871882,0.0,0.022831427358874556
47,78,1.0,202.18863966636113,0.22098230838925853,5.530183429749203,-5.309201121359945,-5.309201121359945,0.0,-0.04259492223769712
47,79,1.0,210.9868994423627,0.1815056352615233,5.533301678859165,-5.351796043597642,-5.351796043597642,0.0,-0.0027288544594945563
47,80,1.0,211.56343827130476,0.17495781516443062,5.529482713221567,-5.354524898057137,-5.354524898057137,0.0,-0.04392996396359283
47,81,1.0,221.06457690410883,0.1325551284797645,5.531009990500493,-5.3984548620207295,-5.398454862020729,8.881784197001252e-16,-0.05504541349983416
47,82,1.0,233.57431115132945,0.07150254622800314,5.525002821748567,-5.453500275520564,-5.453500275520564,0.0,0.011690419924884843
47,83,1.0,230.8596281792411,0.08899463912138617,5.530804494717066,-5.441809855595679,-5.44180985559568,8.881784197001252e-16,-0.06422289298731698
47,84,1.0,246.17255880519366,0.02826966562131872,5.534302414204314,-5.506032748582996,-5.506032748582995,8.881784197001252e-16,0.021147361273580856
47,85,1.0,241.0213183131504,0.04558588295592711,5.530471270265342,-5.484885387309415,-5.484885387309415,0.0,-0.01761369668871815
47,86,1.0,245.30420269557575,0.031026109541557313,5.533525193539691,-5.502499083998133,-5.502499083998134,8.881784197001252e-16,-0.019674647174892534
47,87,1.0,250.17826685564035,0.013436501498005323,5.535610232671031,-5.522173731173026,-5.522173731173026,0.0,0.09141811052789528
47,88,1.0,228.32170485276401,0.09997083073250243,5.530726451377632,-5.43075562064513,-5.4307556206451295,8.881784197001252e-16,0.09306669246027521
47,89,1.0,208.03137885124232,0.1901721226300762,5.5278610508149315,-5.337688928184855,-5.337688928184855,0.0,-0.021034985785250093
47,90,1.0,212.45366424370184,0.17074226811290033,5.529466182083006,-5.358723913970105,-5.358723913970105,0.0,-0.02051620033766266
47,91,1.0,216.85742594426958,0.15168759825281888,5.530927712560587,-5.379240114307768,-5.379240114307768,0.0,-0.09398405365321416
47,92,1.0,238.22703986430867,0.056879597575723445,5.5301037655367065,-5.473224167960982,-5.473224167960983,8.881784197001252e-16,-0.047819506185910576
47,93,1.0,249.89571082967495,0.008783902058356309,5.529827576205248,-5.521043674146893,-5.521043674146892,8.881784197001252e-16,-0.027662960177981866
47,94,1.0,256.905068740705,-0.021255296390408573,5.527451337934466,-5.5487066343248745,-5.5487066343248745,0.0,0.04780503217647958
47,95,1.0,244.91264651931664,0.025589375321947258,5.526490977470344,-5.500901602148395,-5.500901602148397,1.7763568394002505e-15,-0.05225140441330289
47,96,1.0,258.04990760959095,-0.029264878576692247,5.523888127985007,-5.553153006561698,-5.5531530065617,1.7763568394002505e-15,0.07707082535959575
47,97,1.0,238.90886977397616,0.05106140102007052,5.5271435822221715,-5.476082181202102,-5.476082181202101,8.881784197001252e-16,-0.022371710207414353
47,98,1.0,244.31390427718853,0.02852382536312565,5.526977716772642,-5.4984538914095165,-5.4984538914095165,0.0,-0.06308945660766341
47,99,1.0,260.2241429804683,-0.029259380038021494,5.532283967979158,-5.56154334801718,-5.561543348017179,8.881784197001252e-16,-0.04385507500857688
47,100,1.0,271.8902311857064,-0.07158939931855421,5.533809023707203,-5.605398423025757,-5.605398423025758,8.881784197001252e-16,0.0598481522680947
47,101,1.0,256.0954613213322,-0.021379695546528098,5.5241705752111345,-5.545550270757662,-5.545550270757663,8.881784197001252e-16,0.012096555741599069
47,102,1.0,253.01624977282705,-0.001497826157862179,5.531955888858201,-5.533453715016063,-5.533453715016063,0.0,0.09627414773664533
47,103,1.0,229.7931524905445,0.09405028517348193,5.531229852452901,-5.437179567279418,-5.4371795672794185,8.881784197001252e-16,0.015236901218713683
47,104,1.0,226.3183567116982,0.10374808526691218,5.525690751327618,-5.421942666060704,-5.421942666060706,1.7763568394002505e-15,0.03191840109032995
47,105,1.0,219.2087045821436,0.13947085928413447,5.529495124254508,-5.390024264970374,-5.390024264970373,8.881784197001252e-16,-0.0028668804887548305
47,106,1.0,219.8380514403393,0.13429543770069277,5.527186583159822,-5.392891145459129,-5.39289114545913,8.881784197001252e-16,-0.07371241231342118
47,107,1.0,236.65504103480282,0.05722332352212732,5.523826881294678,-5.46660355777255,-5.466603557772551,8.881784197001252e-16,-0.0016615774956427742
47,108,1.0,237.04858858955328,0.05349751557431601,5.521762650842509,-5.468265135268193,-5.468265135268193,0.0,-0.04762179537563682
47,109,1.0,248.61037965629257,0.005178132426617181,5.521065063070447,-5.51588693064383,-5.51588693064383,0.0,0.14828929576418481
47,110,1.0,214.3473081743756,0.15508460128635318,5.5226822361659975,-5.367597634879645,-5.367597634879644,8.881784197001252e-16,-0.036049153513253884
47,111,1.0,222.21531259343186,0.12539633069304884,5.529043119085948,-5.403646788392899,-5.403646788392899,0.0,-0.040694004615606794
47,112,1.0,231.4446594758174,0.08798867742227676,5.532329470430782,-5.4443407930085055,-5.4443407930085055,0.0,0.04779944174241191
47,113,1.0,220.6419719172756,0.135083512674568,5.53162486394066,-5.396541351266094,-5.396541351266092,1.7763568394002505e-15,-0.0888318535296655
47,114,1.0,241.13892140889632,0.0487200006440912,5.53409320543985,-5.485373204795759,-5.485373204795759,0.0,-0.07312385373829855
47,115,1.0,259.4326311096907,-0.02540186671245015,5.533095191821609,-5.558497058534058,-5.5584970585340585,8.881784197001252e-16,-0.07537933298888966
47,116,1.0,279.7444174572748,-0.10398253691587947,5.529893854607069,-5.633876391522947,-5.633876391522948,8.881784197001252e-16,-0.04769610947437286
47,117,1.0,293.41045557992055,-0.15180169671356053,5.529770804283759,-5.68157250099732,-5.681572500997319,8.881784197001252e-16,0.10081426916228597
47,118,1.0,265.2726677324491,-0.04876578648542519,5.53199244534961,-5.580758231835034,-5.580758231835036,1.7763568394002505e-15,0.0023560223008471937
47,119,1.0,264.6484150768157,-0.04471518919675847,5.533687020337428,-5.578402209534187,-5.578402209534187,0.0,0.045522129055918015
47,120,1.0,252.87115253370686,-0.0012526205564649309,5.531627459921804,-5.532880080478269,-5.532880080478269,0.0,-0.0002772646631781228
47,121,1.0,252.94127448936248,-0.0014909342410934535,5.531666410900353,-5.533157345141447,-5.533157345141447,0.0,0.0038950151933745403
47,122,1.0,251.95798059765963,0.0036833306615405414,5.532945660609613,-5.5292623299480725,-5.5292623299480725,0.0,-0.0471637978689321
47,123,1.0,264.1259645547733,-0.04309029653628314,5.533335831280722,-5.576426127817005,-5.576426127817005,0.0,0.05334684252036137
47,124,1.0,250.40491942442665,0.012868970711871602,5.535948256008514,-5.523079285296643,-5.523079285296642,8.881784197001252e-16,-0.002054671597716329
47,125,1.0,250.9199482266322,0.009291310055215721,5.534425266949576,-5.52513395689436,-5.5251339568943605,8.881784197001252e-16,-0.04278069247356253
47,126,1.0,261.887402351019,-0.031530384248277345,5.536384265119645,-5.567914649367922,-5.567914649367923,8.881784197001252e-16,0.0727071810331621
47,127,1.0,243.522044033012,0.04028235892547686,5.535489827260236,-5.49520746833476,-5.495207468334759,8.881784197001252e-16,0.04575007378880702
47,128,1.0,232.6319043155787,0.08446492977471706,5.533922324320671,-5.449457394545953,-5.449457394545954,8.881784197001252e-16,-0.06675177559143997
47,129,1.0,248.69050464815274,0.020485222777659615,5.536694392915052,-5.516209170137393,-5.516209170137393,0.0,-0.0011401932653223312
47,130,1.0,248.9742216020452,0.018221224064341464,5.535570587467056,-5.517349363402715,-5.517349363402714,8.881784197001252e-16,0.021620549421758284
47,131,1.0,243.6490362909757,0.038192775513877654,5.533921589494833,-5.495728813980957,-5.495728813980955,1.7763568394002505e-15,-0.12445748444275218
47,132,1.0,275.9407857799549,-0.09045091332845834,5.52973538509525,-5.620186298423709,-5.620186298423709,0.0,-0.021219926818185186
47,133,1.0,281.8587968771061,-0.11180300519595374,5.529603220045941,-5.641406225241894,-5.641406225241895,8.881784197001252e-16,-0.044513231429161415
47,134,1.0,294.6886739911548,-0.15423510461249418,5.531684352058562,-5.685919456671056,-5.685919456671057,8.881784197001252e-16,0.048553516993118606
47,135,1.0,280.72230427234115,-0.10585583894330182,5.531510100734637,-5.637365939677937,-5.637365939677938,8.881784197001252e-16,0.04088649774537867
47,136,1.0,269.4760294678413,-0.06965257238361522,5.526826869548944,-5.5964794419325585,-5.5964794419325585,0.0,0.1281514607873122
47,137,1.0,237.06348658414134,0.062105933430427945,5.530433914575673,-5.468327981145246,-5.468327981145245,8.881784197001252e-16,0.046338426334362026
47,138,1.0,226.32896874537772,0.10673603363156567,5.528725588442449,-5.421989554810884,-5.421989554810883,8.881784197001252e-16,0.04532741863572909
47,139,1.0,216.29909223755644,0.1503721379139863,5.527034274089141,-5.376662136175155,-5.376662136175155,0.0,-0.06794653129442008
47,140,1.0,231.50666589383908,0.08494989434954808,5.529558561819123,-5.444608667469575,-5.444608667469575,0.0,-0.0015063708293006073
47,141,1.0,231.85566357610008,0.08137085435885248,5.5274858926577295,-5.446115038298876,-5.446115038298877,8.881784197001252e-16,0.06825559796949232
