seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F
16,1,1.0,278.8473606652359,-0.08912009151271919,5.54154444620807,-5.630664537720788,-5.630664537720789,8.881784197001252e-16,0.049211118291868416
16,2,1.0,265.4571461161657,-0.040179566091470345,5.541273853337449,-5.58145341942892,-5.58145341942892,0.0,-0.024505144073425633
16,3,1.0,272.0425705711275,-0.06499956373989751,5.540958999762448,-5.6059585635023454,-5.6059585635023454,0.0,0.07578987843001173
16,4,1.0,252.1864475249177,0.011007039706314522,5.541175724778647,-5.530168685072334,-5.530168685072332,1.7763568394002505e-15,0.02159259375700362
16,5,1.0,246.79945686391284,0.029087973501974534,5.537664064817305,-5.50857609131533,-5.50857609131533,0.0,-0.09058361855214603
16,6,1.0,270.1992662300365,-0.057804329457787094,5.541355380409688,-5.599159709867476,-5.599159709867475,8.881784197001252e-16,-0.0001303058986739103
16,7,1.0,270.2344770822848,-0.057953114432730525,5.54133690133342,-5.59929001576615,-5.59929001576615,0.0,-0.02728926362456363
16,8,1.0,277.71052088544036,-0.0881693356650057,5.538409943725707,-5.626579279390714,-5.626579279390713,8.881784197001252e-16,0.02359631616558655
16,9,1.0,271.2342837883026,-0.06560587581346852,5.537377087411658,-5.602982963225127,-5.602982963225126,8.881784197001252e-16,0.0300829696869096
16,10,1.0,263.19626103027076,-0.032997679389882836,5.539902314148335,-5.5728999935382175,-5.5728999935382175,0.0,-0.05437068483580809
16,11,1.0,277.90259604987085,-0.09236878780066854,5.534901890573358,-5.627270678374026,-5.6272706783740265,8.881784197001252e-16,0.03354183271488065
16,12,1.0,268.73582816956247,-0.07080393706609314,5.522924908593051,-5.593728845659145,-5.593728845659144,8.881784197001252e-16,-0.020333706545167196
16,13,1.0,274.2561578178113,-0.08788952319202026,5.526173029012291,-5.614062552204312,-5.614062552204311,8.881784197001252e-16,0.04747557520286616
16,14,1.0,261.53993239795767,-0.041616194755357834,5.524970782246088,-5.566586977001446,-5.566586977001446,0.0,-0.036889325300833775
16,15,1.0,271.36812727195456,-0.07074951229175452,5.532726790010526,-5.60347630230228,-5.60347630230228,0.0,0.011880478831064245
16,16,1.0,268.1632195958852,-0.05232105104574901,5.5392747724254665,-5.5915958234712155,-5.5915958234712155,0.0,0.04978238114990052
16,17,1.0,255.1402623379331,-0.002130601740576386,5.539682840580738,-5.541813442321315,-5.541813442321315,0.0,-0.046501466686159176
16,18,1.0,267.2848407409494,-0.047418438607024875,5.540896470400449,-5.588314909007474,-5.588314909007474,0.0,0.09255222317259104
16,19,1.0,243.65728927531327,0.040801789574973976,5.5365644754098575,-5.495762685834883,-5.495762685834883,0.0,0.02133926043142864
16,20,1.0,238.51290679462448,0.05944502695163573,5.53386845235509,-5.4744234254034545,-5.4744234254034545,0.0,0.02755051161350064
16,21,1.0,232.0314479038951,0.0882354624369577,5.535108376226912,-5.446872913789954,-5.446872913789954,0.0,-0.0013956842308138206
16,22,1.0,232.35551663298943,0.08643393929519727,5.534702537315964,-5.448268598020768,-5.448268598020767,8.881784197001252e-16,-0.04638436591861961
16,23,1.0,243.38704742079213,0.04101904863083712,5.535672012570225,-5.494652963939387,-5.494652963939387,0.0,0.023317553115021816
16,24,1.0,237.77751150121935,0.06324969706711965,5.534585107891486,-5.4713354108243655,-5.471335410824366,8.881784197001252e-16,0.07490566217821293
16,25,1.0,220.61734906915348,0.13736686708167495,5.533796615727828,-5.3964297486461525,-5.396429748646153,8.881784197001252e-16,0.01928410872104358
16,26,1.0,216.40369894659494,0.15207450676939394,5.529220146694502,-5.377145639925109,-5.377145639925108,8.881784197001252e-16,-0.03912650160205189
16,27,1.0,225.03864466592597,0.1176287239332088,5.533900865460369,-5.416272141527161,-5.41627214152716,8.881784197001252e-16,-0.017292878723869975
16,28,1.0,228.96405364512776,0.1034374923568499,5.537002512607881,-5.433565020251031,-5.433565020251031,0.0,-0.0281407175027093
16,29,1.0,235.49878112516075,0.0710866032222024,5.532792340975941,-5.46170573775374,-5.461705737753739,8.881784197001252e-16,-0.044191252976975015
16,30,1.0,246.13914121572122,0.029153444774569184,5.535050435505283,-5.505896990730715,-5.505896990730714,8.881784197001252e-16,0.061350750439808976
16,31,1.0,231.49221403694324,0.08231539745797203,5.526861637748878,-5.444546240290906,-5.444546240290906,0.0,-0.041594539024204735
16,32,1.0,241.32408455475917,0.04493565252270707,5.531076431837818,-5.486140779315111,-5.486140779315111,0.0,0.0001708017513761817
16,33,1.0,241.28286949837002,0.045408601466839615,5.531378579030575,-5.485969977563735,-5.485969977563735,0.0,-0.049530975309210135
16,34,1.0,253.5347647984639,-0.00492093487608504,5.5305800179968605,-5.535500952872945,-5.535500952872946,8.881784197001252e-16,-0.06558649403117744
16,35,1.0,270.7206417388019,-0.06638447554439876,5.5347029713597236,-5.601087446904122,-5.601087446904122,0.0,-0.07224194755420754
16,36,1.0,291.00178304593226,-0.13829075615430808,5.535038638304022,-5.67332939445833,-5.67332939445833,0.0,-0.08782471941743797
16,37,1.0,317.71479645966656,-0.2372528244930855,5.523901289382683,-5.761154113875768,-5.761154113875768,0.0,0.026034191101562243
16,38,1.0,309.55009063902816,-0.21144748787974785,5.523672434894457,-5.735119922774206,-5.735119922774205,8.881784197001252e-16,-0.05313323284617777
16,39,1.0,326.4422821563309,-0.26749791106066884,5.520755244559714,-5.788253155620383,-5.788253155620383,0.0,0.027259559682628165
16,40,1.0,317.6638016285649,-0.23926597113599435,5.521727624801761,-5.760993595937755,-5.760993595937755,0.0,0.10827258900131742
16,41,1.0,285.06607825937476,-0.12491757160187957,5.527803435334558,-5.652721006936438,-5.652721006936438,0.0,0.013769546423793244
16,42,1.0,281.167748371666,-0.11908494713862276,5.519866513374023,-5.6389514605126445,-5.638951460512645,8.881784197001252e-16,0.0508350671006621
16,43,1.0,267.2317857979148,-0.0672059996673579,5.520910393744624,-5.588116393411982,-5.588116393411982,0.0,0.09008589867724481
16,44,1.0,244.21048447785986,0.03274446602960548,5.530774960764344,-5.498030494734738,-5.4980304947347385,8.881784197001252e-16,0.004298308355497937
16,45,1.0,243.1630452330166,0.039279876919296366,5.533012063298536,-5.49373218637924,-5.493732186379239,8.881784197001252e-16,-0.021440006897539554
16,46,1.0,248.43275201423387,0.018920074328777497,5.534092267605556,-5.515172193276779,-5.515172193276778,8.881784197001252e-16,-0.022458686394951854
16,47,1.0,254.0753507883576,-0.0039666946596461534,5.533664185012086,-5.537630879671731,-5.537630879671732,8.881784197001252e-16,-0.09241557039810999
16,48,1.0,278.6750618084927,-0.09491119488294666,5.535135255186894,-5.630046450069841,-5.630046450069841,0.0,0.004455432014100147
16,49,1.0,277.4362058851145,-0.08769517853775916,5.53789583951798,-5.625591018055741,-5.625591018055739,1.7763568394002505e-15,0.0954111430698692
16,50,1.0,252.18926948524978,0.005474683824792097,5.535654558810664,-5.530179874985872,-5.530179874985872,0.0,-0.07374324585182723
16,51,1.0,271.48940667406623,-0.0691693359528287,5.534753784884871,-5.603923120837699,-5.6039231208377,8.881784197001252e-16,-0.04270953444172232
16,52,1.0,283.33576844169545,-0.10958073228493194,5.53705192299449,-5.646632655279421,-5.646632655279421,0.0,-0.006149895823025275
16,53,1.0,285.08362295329977,-0.12075367234671272,5.5320288787557335,-5.6527825511024465,-5.6527825511024465,0.0,0.0026962522711562187
16,54,1.0,284.3160009038264,-0.11665455388378604,5.533431744947503,-5.65008629883129,-5.650086298831289,8.881784197001252e-16,-0.041414790302913396
16,55,1.0,296.3381168700737,-0.15420183138917876,5.537299257745026,-5.691501089134204,-5.691501089134205,8.881784197001252e-16,0.1258175395350145
16,56,1.0,261.3037567560817,-0.026672207774463216,5.539011341824727,-5.565683549599189,-5.56568354959919,8.881784197001252e-16,0.02025177183865612
16,57,1.0,256.06511760036403,-0.009492922052000969,5.535938855708531,-5.545431777760533,-5.545431777760532,8.881784197001252e-16,0.0026375933048283784
16,58,1.0,255.39061188749633,-0.006123237148747955,5.536670947306957,-5.542794184455705,-5.542794184455706,8.881784197001252e-16,0.016548783088508046
16,59,1.0,251.19898685545917,0.004384050311873368,5.5306294516790695,-5.526245401367197,-5.526245401367196,8.881784197001252e-16,-0.04173832710318415
16,60,1.0,261.90549392258634,-0.033014580322615054,5.534969148147765,-5.567983728470381,-5.567983728470381,0.0,-0.0004296650548942793
16,61,1.0,262.01804973992864,-0.03549834940144876,5.532915044123827,-5.568413393525275,-5.568413393525276,8.881784197001252e-16,0.04274679211496224
16,62,1.0,251.05363496159077,0.002792587727025928,5.52845918913734,-5.525666601410313,-5.525666601410315,1.7763568394002505e-15,-0.07208660383125931
16,63,1.0,269.81949684847086,-0.06979359764728388,5.527959607594287,-5.597753205241572,-5.59775320524157,1.7763568394002505e-15,-0.018857028047126967
16,64,1.0,274.95576585402983,-0.08536532979870118,5.531244903489997,-5.616610233288699,-5.616610233288698,8.881784197001252e-16,-0.009951680706413057
16,65,1.0,277.70569837425523,-0.10233293264934815,5.524228981345765,-5.626561913995112,-5.626561913995113,8.881784197001252e-16,0.007089553088587053
16,66,1.0,275.7438516081771,-0.09011685690779339,5.529355503998731,-5.619472360906525,-5.619472360906525,0.0,0.005963061093873456
16,67,1.0,274.10446690811966,-0.08027219521397837,5.533237104598674,-5.613509299812652,-5.613509299812653,8.881784197001252e-16,0.017348674143241816
16,68,1.0,269.3901298209481,-0.06816632321635976,5.527994302453051,-5.59616062566941,-5.596160625669411,8.881784197001252e-16,-0.06025520533450557
16,69,1.0,286.1212954866919,-0.13770675920016628,5.518709071803749,-5.656415831003915,-5.656415831003915,0.0,0.0018592911242345522
16,70,1.0,285.5898069506093,-0.1360920076504887,5.518464532229194,-5.654556539879681,-5.654556539879683,1.7763568394002505e-15,-0.03974279928297708
16,71,1.0,297.16850629080443,-0.1708175393319318,5.523481799830726,-5.694299339162658,-5.694299339162658,0.0,0.13836789143189776
16,72,1.0,258.76788105817974,-0.022874352822798406,5.533057094907962,-5.55593144773076,-5.55593144773076,0.0,0.06699073746466322
16,73,1.0,242.00072215555494,0.03937114923079328,5.52831185949689,-5.488940710266097,-5.488940710266097,0.0,-0.08524402431519906
16,74,1.0,263.5346173728016,-0.055723523585492984,5.5184612109958024,-5.574184734581296,-5.574184734581295,8.881784197001252e-16,0.02505029854879659
16,75,1.0,257.0149966798133,-0.031234388121030143,5.517900047911468,-5.5491344360324995,-5.549134436032498,1.7763568394002505e-15,0.045075870206122914
16,76,1.0,245.6870485850856,0.01130570854625687,5.515364274372633,-5.5040585658263765,-5.5040585658263765,0.0,0.058981403639021934
16,77,1.0,231.6151509542957,0.07588013895703742,5.520957301144392,-5.445077162187355,-5.445077162187355,0.0,-0.0063351827453965726
16,78,1.0,233.08713297664167,0.06477873927804376,5.516191084210796,-5.451412344932751,-5.451412344932752,8.881784197001252e-16,-0.029566372631300908
16,79,1.0,240.08156447007755,0.029713800020594674,5.510692517584646,-5.480978717564052,-5.480978717564051,8.881784197001252e-16,-0.1020960313300554
16,80,1.0,265.887888702374,-0.07745821601737378,5.505616532876734,-5.5830747488941075,-5.5830747488941075,0.0,-0.020046856761171128
16,81,1.0,271.271890975463,-0.09600055251959133,5.507121053135688,-5.603121605655279,-5.603121605655279,0.0,0.0488451951619675
16,82,1.0,258.3399647855327,-0.04736435012982463,5.5069120603634865,-5.554276410493311,-5.554276410493311,0.0,0.028013232865135684
16,83,1.0,251.20345227389612,-0.01683304596245605,5.509430131665718,-5.526263177628175,-5.5262631776281745,8.881784197001252e-16,0.0493469580705721
16,84,1.0,239.1082120528348,0.03267638322362778,5.509592602781231,-5.476916219557603,-5.476916219557603,0.0,0.0009056492429433405
16,85,1.0,238.89176191035585,0.033730137325546146,5.509740707640205,-5.47601057031466,-5.476010570314659,8.881784197001252e-16,0.018054533841679543
16,86,1.0,234.61738456358808,0.04878123636445544,5.5067372728374355,-5.45795603647298,-5.45795603647298,0.0,-0.047340008263677014
16,87,1.0,245.99126932078852,0.015814652603956852,5.521110697340616,-5.5052960447366575,-5.505296044736659,1.7763568394002505e-15,0.05752862846281026
16,88,1.0,232.23909346627676,0.0778344823726789,5.525601898646526,-5.447767416273847,-5.447767416273847,0.0,-0.042701208750366426
16,89,1.0,242.3707612525211,0.03744347226470515,5.527912097288917,-5.490468625024214,-5.490468625024212,1.7763568394002505e-15,-0.06444109662947994
16,90,1.0,258.5036261872302,-0.022730120213471396,5.532179601440223,-5.554909721653694,-5.5549097216536945,8.881784197001252e-16,0.025340181252144767
16,91,1.0,252.03539661403187,0.0024649663682798327,5.532034506769828,-5.529569540401549,-5.529569540401549,0.0,0.018830044906287036
16,92,1.0,247.3339618071402,0.017182429353432477,5.527921924848695,-5.510739495495262,-5.510739495495262,0.0,0.005185349525966387
16,93,1.0,246.05476816483076,0.0251023626683008,5.530656508637596,-5.505554145969295,-5.5055541459692945,8.881784197001252e-16,-0.041641252673119133
16,94,1.0,256.51711785026816,-0.01216206201092845,5.5350333366314866,-5.5471953986424145,-5.547195398642415,8.881784197001252e-16,-0.07041977164041224
16,95,1.0,275.23221796009364,-0.08204670836475814,5.535568461918069,-5.617615170282827,-5.617615170282827,0.0,0.04975155860619118
16,96,1.0,261.8740365637084,-0.03161840748356645,5.53624520419307,-5.567863611676636,-5.5678636116766365,8.881784197001252e-16,-0.002022757747355719
16,97,1.0,262.4042803966163,-0.03555733857265013,5.534329030851342,-5.569886369423991,-5.569886369423992,8.881784197001252e-16,-0.02675840132253615
16,98,1.0,269.52058530326656,-0.06505597340264475,5.531588797343883,-5.596644770746527,-5.596644770746527,0.0,-0.02402448569848481
16,99,1.0,276.07408578241376,-0.08990346116909517,5.530765795275917,-5.620669256445012,-5.620669256445012,0.0,0.07052075302623351
16,100,1.0,257.2757593988696,-0.021652315382521575,5.528496188036257,-5.550148503418779,-5.550148503418779,0.0,-0.02839050257304887
16,101,1.0,264.68462051885024,-0.053135999836497,5.525403006155331,-5.578539005991828,-5.5785390059918285,8.881784197001252e-16,-0.05158653496209542
16,102,1.0,278.69710333713317,-0.1077707371089684,5.522354803844953,-5.630125540953923,-5.630125540953921,1.7763568394002505e-15,0.09779512344334584
16,103,1.0,252.7321968184654,-0.00945775742428836,5.522872660086289,-5.532330417510577,-5.532330417510577,0.0,0.04805019940665556
16,104,1.0,240.87550375912886,0.03851998622802162,5.522800204331944,-5.484280218103922,-5.4842802181039225,8.881784197001252e-16,0.004252444279532419
16,105,1.0,239.85336892709424,0.04510945978510589,5.525137233609495,-5.480027773824389,-5.480027773824389,0.0,-0.05138706564722639
16,106,1.0,252.5009066675686,-0.009288616085945348,5.522126223385669,-5.531414839471616,-5.531414839471615,8.881784197001252e-16,-0.05519956449088692
16,107,1.0,266.83070775797466,-0.0685836600208014,5.518030743941701,-5.5866144039625025,-5.586614403962502,8.881784197001252e-16,0.042808572727404126
16,108,1.0,255.64910770868613,-0.03063507272145028,5.513170758513648,-5.543805831235098,-5.543805831235098,0.0,0.05874149304810139
16,109,1.0,241.06445314897167,0.034932227481876715,5.5199965656688725,-5.485064338186997,-5.485064338186996,8.881784197001252e-16,-0.017324321051326308
16,110,1.0,245.27711653343175,0.020955105603168468,5.523343764841492,-5.502388659238323,-5.502388659238323,0.0,-0.01241162287353248
16,111,1.0,248.3403742792476,0.01492138770256922,5.5297216698144265,-5.514800282111856,-5.514800282111858,1.7763568394002505e-15,0.03077749461725432
16,112,1.0,240.81350301221335,0.04920280797024692,5.533225595464849,-5.4840227874946015,-5.4840227874946015,0.0,-0.042360066216481584
16,113,1.0,251.2335171180627,0.009706942818465781,5.536089796529549,-5.526382853711083,-5.526382853711083,0.0,-0.024801882647872198
16,114,1.0,257.5424951918071,-0.01690556625892824,5.534279170100027,-5.551184736358955,-5.551184736358955,0.0,0.019513353240762754
16,115,1.0,252.56569248076818,-0.0002231711637064905,5.531448211954485,-5.5316713831181925,-5.531671383118192,8.881784197001252e-16,0.13420915737666927
16,116,1.0,220.84524905942337,0.12745590933847323,5.524918135079996,-5.397462225741523,-5.397462225741522,8.881784197001252e-16,0.003884463950600825
16,117,1.0,219.9890476691141,0.13288186686592757,5.52645962865685,-5.393577761790922,-5.393577761790922,0.0,0.0020222453302425336
16,118,1.0,219.54462536168325,0.13457826074731982,5.526133777208001,-5.39155551646068,-5.391555516460681,8.881784197001252e-16,0.0481064012197594
16,119,1.0,209.23313635814142,0.18233358658150456,5.5257827018224255,-5.3434491152409205,-5.3434491152409205,0.0,-0.018561373404291537
16,120,1.0,213.15305775118793,0.16718938191080235,5.529199870556015,-5.362010488645212,-5.362010488645213,8.881784197001252e-16,-0.06454653135228217
16,121,1.0,227.3650828371042,0.10539182587029661,5.531948845867791,-5.426557019997494,-5.426557019997494,0.0,-0.016537130334866035
16,122,1.0,231.15631045758886,0.09129174902081137,5.534385899353172,-5.44309415033236,-5.44309415033236,0.0,-0.06776811668190241
16,123,1.0,247.36432923742143,0.024880751976834488,5.535743018991097,-5.510862267014263,-5.510862267014263,0.0,-0.05151177109297489
16,124,1.0,260.4403984054195,-0.03012303979718243,5.5322509983100545,-5.5623740381072375,-5.562374038107237,8.881784197001252e-16,-0.06762857091164065
16,125,1.0,278.662844668714,-0.09512717979262014,5.5348754292262585,-5.630002609018878,-5.630002609018879,8.881784197001252e-16,-0.05231200922805712
16,126,1.0,293.62828135635993,-0.15126269617538424,5.531051922071551,-5.682314618246935,-5.682314618246935,0.0,-0.024072810313994886
16,127,1.0,300.78250492355426,-0.17552011182380284,5.530867316737127,-5.70638742856093,-5.70638742856093,0.0,-0.02471419920325335
16,128,1.0,308.3087228158581,-0.20145911042060674,5.529642517343577,-5.7311016277641835,-5.7311016277641835,0.0,0.07573575066918448
16,129,1.0,285.8210389694072,-0.12403435659658776,5.531331520498412,-5.655365877094999,-5.655365877095,8.881784197001252e-16,-0.003610592558791481
16,130,1.0,286.854887565744,-0.13065539563934192,5.528321074014448,-5.6589764696537905,-5.65897646965379,8.881784197001252e-16,0.09896800044274112
16,131,1.0,259.8250368267053,-0.0311237490391684,5.528884720171881,-5.560008469211049,-5.560008469211049,0.0,-0.0048283131656612355
16,132,1.0,261.0825869526353,-0.03920831836065236,5.525628464016059,-5.564836782376711,-5.564836782376711,0.0,0.03398694821005499
16,133,1.0,252.3582826112627,-0.0005168263328582251,5.530333007833798,-5.530849834166656,-5.5308498341666565,8.881784197001252e-16,-0.04216594265165341
16,134,1.0,263.2267365209228,-0.039665330525515755,5.533350446292793,-5.573015776818309,-5.573015776818309,0.0,0.09465719078996404
16,135,1.0,239.45334256328238,0.054206874760834085,5.532565460789179,-5.478358586028345,-5.478358586028345,0.0,0.09338302055582837
16,136,1.0,218.1047747552468,0.145475086579956,5.530450652052474,-5.384975565472517,-5.384975565472518,1.7763568394002505e-15,0.019050337005601214
16,137,1.0,213.98913195322126,0.16155761688086687,5.527482845347782,-5.365925228466915,-5.365925228466915,0.0,-0.024565653915727736
16,138,1.0,219.31101504868883,0.1367441635930038,5.527235045975646,-5.390490882382643,-5.390490882382641,1.7763568394002505e-15,-0.04611216937093321
16,139,1.0,229.6607113512565,0.09066202218812175,5.527265073941698,-5.436603051753576,-5.436603051753576,0.0,-0.09084429582289921
16,140,1.0,251.50109604861376,0.002239670899743671,5.52968701847622,-5.527447347576476,-5.527447347576476,0.0,0.11554915788534181
16,141,1.0,224.0564859961143,0.11476864717940646,5.526666836870541,-5.411898189691134,-5.411898189691135,8.881784197001252e-16,-0.03871428538016897
16,142,1.0,232.9007681476233,0.08059302010588895,5.531205495177191,-5.450612475071303,-5.450612475071302,8.881784197001252e-16,-0.094195372044803
16,143,1.0,255.90540055788415,-0.014285955127040055,5.530521891989066,-5.544807847116106,-5.544807847116106,0.0,-0.17148876614463227
16,144,1.0,303.7778304264393,-0.19021975147065795,5.526076861790081,-5.716296613260738,-5.716296613260739,8.881784197001252e-16,-0.10562148463108478
16,145,1.0,337.6190192891215,-0.3026070234526518,5.519311074439171,-5.821918097891823,-5.821918097891823,0.0,0.051342159632344675
16,146,1.0,320.72239576336676,-0.2497324360152371,5.52084350224424,-5.770575938259478,-5.770575938259477,8.881784197001252e-16,0.08119739874076437
16,147,1.0,295.7097915757572,-0.16329084581629105,5.526087693702424,-5.689378539518714,-5.689378539518715,8.881784197001252e-16,0.0741561750601063
16,148,1.0,274.574428001617,-0.08800332928562567,5.5272190351729815,-5.6152223644586075,-5.6152223644586075,0.0,0.025214353985566262
16,149,1.0,267.73776441120106,-0.062290958384949906,5.527717052088091,-5.590008010473041,-5.590008010473041,0.0,-0.04990794386053388
16,150,1.0,281.4390637475847,-0.11432314824301874,5.525592806090557,-5.639915954333575,-5.639915954333575,0.0,0.021782395661213094
16,151,1.0,275.37493213379963,-0.0941427022708354,5.523990856401527,-5.618133558672362,-5.618133558672362,0.0,0.006139790739062789
16,152,1.0,273.68936747790855,-0.08398967911025942,5.528004088823041,-5.611993767933299,-5.6119937679333,8.881784197001252e-16,0.12669920982689842
16,153,1.0,241.11995737679098,0.04609373241883413,5.531388290525236,-5.485294558106401,-5.485294558106402,8.881784197001252e-16,0.0037918007506041462
16,154,1.0,240.20740973420737,0.05102397119123324,5.53252672854703,-5.481502757355797,-5.481502757355797,0.0,0.023694484894675405
16,155,1.0,234.58271911880882,0.07347555071314613,5.5312838231742685,-5.457808272461121,-5.457808272461122,8.881784197001252e-16,0.002585620931994548
16,156,1.0,233.97696059840607,0.07687861810076943,5.532101269629896,-5.455222651529127,-5.455222651529127,0.0,-0.05733801162237118
16,157,1.0,247.78480882806988,0.010103357438679256,5.522664020590177,-5.512560663151498,-5.512560663151498,0.0,0.025852082212370675
16,158,1.0,241.4611476705311,0.0375153117795565,5.524223892718685,-5.486708580939127,-5.486708580939128,8.881784197001252e-16,0.024635312390507202
16,159,1.0,235.58535008678618,0.06302326952940791,5.525096538078028,-5.46207326854862,-5.46207326854862,0.0,0.03772500304689874
16,160,1.0,226.86344339133777,0.1070163825957483,5.531364648097469,-5.424348265501721,-5.42434826550172,8.881784197001252e-16,-0.045913434158453725
16,161,1.0,237.5223441450608,0.06237018200512806,5.532631881665304,-5.470261699660175,-5.470261699660176,8.881784197001252e-16,0.023382398065220578
16,162,1.0,232.03293008027225,0.08564031557291771,5.532519617167871,-5.446879301594954,-5.4468793015949535,8.881784197001252e-16,0.022438659827254348
16,163,1.0,226.88440115711052,0.10665232154115908,5.531092963308859,-5.4244406417677,-5.424440641767699,8.881784197001252e-16,0.11083800626727491
16,164,1.0,203.08053723285437,0.21152188120243456,5.52512451670286,-5.313602635500425,-5.313602635500425,0.0,-0.0026104418747339153
