seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F
25,1,1.0,305.729896908229,-0.18518148821425331,5.537520534095662,-5.722702022309915,-5.722702022309915,0.0,0.08052462719402698
25,2,1.0,282.07624172265844,-0.10291769496992507,5.539259700145964,-5.642177395115888,-5.642177395115889,8.881784197001252e-16,-0.024235212040726317
25,3,1.0,288.9959306324189,-0.12656734814673737,5.539845259009876,-5.666412607156614,-5.666412607156614,0.0,0.05109084087148208
25,4,1.0,274.60172255781913,-0.07498092746250104,5.5403408388226305,-5.615321766285132,-5.615321766285131,8.881784197001252e-16,0.023536978187873814
25,5,1.0,268.2138977464326,-0.05351543760007828,5.53826935049718,-5.591784788097258,-5.591784788097258,0.0,0.05150962134447301
25,6,1.0,254.74808801925008,-0.001114856160032856,5.539160310592753,-5.540275166752785,-5.540275166752786,8.881784197001252e-16,-0.06918016333794252
25,7,1.0,272.9955050662794,-0.0666545900396453,5.542800740051082,-5.609455330090728,-5.609455330090728,0.0,-0.002623425696652859
25,8,1.0,273.7126287383836,-0.07111771321329458,5.540961042574086,-5.612078755787381,-5.612078755787381,0.0,0.0278948829599015
25,9,1.0,266.1829549255842,-0.04145311594763206,5.5427307568798465,-5.584183872827479,-5.584183872827478,8.881784197001252e-16,0.02410739095643244
25,10,1.0,259.84270881954654,-0.018085828791747336,5.541990653079298,-5.560076481871047,-5.560076481871046,8.881784197001252e-16,-0.0758496842481815
25,11,1.0,280.3184185430763,-0.09514730441869015,5.540778861700538,-5.635926166119228,-5.635926166119228,0.0,-0.10746733204359948
25,12,1.0,312.1218005987147,-0.20818103677576155,5.535212461387065,-5.743393498162828,-5.743393498162827,8.881784197001252e-16,-0.003598419776102091
25,13,1.0,313.2469690586457,-0.21466322436922922,5.5323286935697,-5.74699191793893,-5.746991917938929,8.881784197001252e-16,-0.05521904916990561
25,14,1.0,331.0306492821298,-0.27285397125069616,5.52935699585814,-5.802210967108835,-5.802210967108836,8.881784197001252e-16,-0.001779767761010298
25,15,1.0,331.6203315527205,-0.27520323319243517,5.52878750167741,-5.803990734869846,-5.803990734869846,0.0,-0.025723282726859864
