seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F
21,1,1.0,275.79884682078284,-0.07896310188082645,5.540708682254198,-5.619671784135025,-5.619671784135025,0.0,-0.049451629238704164
21,2,1.0,289.78040539704205,-0.12990947051878277,5.5392139428549445,-5.669123413373729,-5.669123413373727,1.7763568394002505e-15,0.04519234770993563
21,3,1.0,276.9760570098151,-0.08701748879561433,5.536913576868178,-5.623931065663793,-5.623931065663792,8.881784197001252e-16,-0.04726676172198374
21,4,1.0,290.38215385234173,-0.13330197998214594,5.537895847403632,-5.671197827385777,-5.671197827385778,8.881784197001252e-16,0.07811453175995453
21,5,1.0,268.56240173047706,-0.05363708247836613,5.539446213147457,-5.5930832956258225,-5.593083295625823,8.881784197001252e-16,0.07398867105771956
21,6,1.0,249.40912604271443,0.019741252191021106,5.538835876759125,-5.519094624568103,-5.519094624568104,8.881784197001252e-16,0.03002631486302665
21,7,1.0,242.03160328209978,0.052129693231986775,5.5411980029370635,-5.489068309705076,-5.489068309705077,8.881784197001252e-16,-0.07353303793760091
21,8,1.0,260.4996057203294,-0.022340784371184738,5.540260563271492,-5.562601347642677,-5.562601347642676,8.881784197001252e-16,0.02016110618837086
21,9,1.0,255.30023416302083,-0.0065084902480919875,5.535931751206214,-5.542440241454306,-5.542440241454306,0.0,0.045752109945669694
21,10,1.0,243.8828852318518,0.03725784952406559,5.533945981032701,-5.496688131508637,-5.496688131508636,8.881784197001252e-16,-0.09057388160362834
21,11,1.0,267.0035657319178,-0.049891590069687464,5.537370423042579,-5.587262013112265,-5.587262013112266,8.881784197001252e-16,-0.04442550902902109
21,12,1.0,279.1327631271401,-0.0929071958688997,5.538780326272387,-5.631687522141286,-5.631687522141287,8.881784197001252e-16,-0.0008725115975032338
21,13,1.0,279.3764159797243,-0.09516731197614708,5.537392721762641,-5.632560033738789,-5.632560033738788,8.881784197001252e-16,0.027943980586639938
21,14,1.0,271.67759565056326,-0.06541734642024223,5.539198706731907,-5.604616053152149,-5.6046160531521485,8.881784197001252e-16,0.09977633701548339
21,15,1.0,245.87904207744714,0.03542705420751349,5.54026677034418,-5.504839716136666,-5.504839716136667,8.881784197001252e-16,0.02641161549053095
21,16,1.0,239.4699886494356,0.06198487631306215,5.540412976959198,-5.478428100646135,-5.478428100646136,8.881784197001252e-16,-0.022781201419432406
21,17,1.0,244.98801771562597,0.03955486176151583,5.540764163827084,-5.5012093020655675,-5.5012093020655675,0.0,0.02316182834266467
21,18,1.0,239.3788572690782,0.06188691485980447,5.539934388582708,-5.478047473722903,-5.478047473722904,8.881784197001252e-16,0.025634627773924556
