seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F
37,1,1.0,252.14115538294038,0.012055112228773975,5.542044183328612,-5.529989071099837,-5.529989071099838,8.881784197001252e-16,0.11480204128884086
37,2,1.0,224.79458503593887,0.12089111743142185,5.536078147242417,-5.415187029810996,-5.415187029810995,8.881784197001252e-16,0.024233414013041354
37,3,1.0,219.4125210669998,0.14429171569545848,5.535245331493414,-5.3909536157979545,-5.390953615797955,8.881784197001252e-16,0.08047681678245056
37,4,1.0,202.44673178236349,0.21361338726479284,5.524090186280297,-5.310476799015504,-5.310476799015504,0.0,-0.08552746495508146
37,5,1.0,220.52349973510277,0.13506549327248962,5.531069757243074,-5.396004263970585,-5.3960042639705845,8.881784197001252e-16,0.07198966027731846
37,6,1.0,205.2060515186234,0.2053011185939661,5.529315722287233,-5.324014603693267,-5.324014603693267,0.0,0.0815318213174745
37,7,1.0,189.13911119321136,0.2763737510690096,5.518856533444801,-5.2424827823757925,-5.242482782375792,8.881784197001252e-16,-0.02124544431291131
37,8,1.0,193.20044530918045,0.2553910474220521,5.519119274110756,-5.263728226688704,-5.263728226688704,0.0,-0.0034684275949086185
37,9,1.0,193.87171050946887,0.24863482306726797,5.515831477350881,-5.267196654283612,-5.267196654283613,8.881784197001252e-16,-0.07417663008933051
37,10,1.0,208.79925424383083,0.1713447910986419,5.512718075471584,-5.341373284372943,-5.341373284372942,8.881784197001252e-16,-0.08178501671625149
37,11,1.0,226.59364452456043,0.09801460205177888,5.5211729031409735,-5.423158301089194,-5.423158301089194,0.0,0.03994047243528254
37,12,1.0,217.72174069749877,0.13280462723414735,5.516022455888058,-5.383217828653912,-5.383217828653911,8.881784197001252e-16,0.02901179134158305
37,13,1.0,211.49598974971792,0.1632405113768458,5.517446548689175,-5.354206037312329,-5.354206037312329,0.0,-0.055531238647478
37,14,1.0,223.5728420036045,0.11628414091043461,5.5260214168702415,-5.409737275959807,-5.409737275959807,0.0,0.07778420194064672
37,15,1.0,206.8415567852858,0.1941797008812708,5.5261327749004305,-5.33195307401916,-5.33195307401916,0.0,0.021191403482323068
37,16,1.0,202.50441130607203,0.21355921356339896,5.524320884100236,-5.310761670536837,-5.310761670536837,0.0,0.00046580467318602103
37,17,1.0,202.4101057706295,0.21434509918173342,5.524640965045384,-5.310295865863651,-5.31029586586365,8.881784197001252e-16,0.062209802267870984
37,18,1.0,190.20188555409615,0.2696675017757667,5.517753565371548,-5.24808606359578,-5.248086063595781,8.881784197001252e-16,-0.06952994450416394
37,19,1.0,203.8972128119829,0.20170647785929752,5.519322485959242,-5.317616008099944,-5.317616008099944,0.0,-0.006123856202937539
37,20,1.0,205.14968107707085,0.20575019529856212,5.529490059601445,-5.3237398643028815,-5.323739864302882,8.881784197001252e-16,-0.020869147278700595
37,21,1.0,209.47596590867744,0.18707677957748742,5.531685791159069,-5.344609011581582,-5.344609011581582,0.0,0.06633410817286656
37,22,1.0,196.03141037552453,0.24900953357947753,5.527284436988193,-5.2782749034087155,-5.2782749034087155,0.0,-0.08527879504313507
37,23,1.0,213.48225158246777,0.1694227939863085,5.53297649243816,-5.363553698451851,-5.3635536984518515,8.881784197001252e-16,-0.04139013232884903
37,24,1.0,222.50372227244026,0.131701526124062,5.536645356904762,-5.4049438307807,-5.4049438307807,0.0,-0.027494745141219745
37,25,1.0,228.70628359439127,0.1020039351712574,5.534442511093175,-5.432438575921919,-5.432438575921918,1.7763568394002505e-15,0.02830936684708707
37,26,1.0,222.32253971828095,0.13152401784362763,5.53565322691846,-5.404129209074832,-5.404129209074832,0.0,-0.019961916453477002
37,27,1.0,226.80511523110826,0.11352818924258312,5.537619314770893,-5.424091125528309,-5.42409112552831,8.881784197001252e-16,-0.11587045507399463
37,28,1.0,254.66821507116532,0.0011311475037912994,5.541092728106095,-5.539961580602304,-5.539961580602304,0.0,-0.0746017700125341
