seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F
46,1,1.0,288.843432828792,-0.12588482781818877,5.5399999585743505,-5.665884786392539,-5.665884786392539,0.0,0.05330974699186797
46,2,1.0,273.8485015437117,-0.0708383293192115,5.5417367100814605,-5.612575039400671,-5.612575039400672,8.881784197001252e-16,0.02152264893791056
46,3,1.0,268.01753044043664,-0.0516474391836301,5.53940495127913,-5.59105239046276,-5.59105239046276,0.0,0.02298261442147087
46,4,1.0,261.92803122377194,-0.02991970090060496,5.538150075140683,-5.568069776041289,-5.568069776041288,1.7763568394002505e-15,-0.09624387792347289
46,5,1.0,288.3899778571074,-0.12594690443682485,5.5383667495279365,-5.664313653964762,-5.664313653964761,8.881784197001252e-16,0.0018037450316308323
46,6,1.0,287.87026472327403,-0.12329405229318889,5.539215856639942,-5.662509908933131,-5.6625099089331306,8.881784197001252e-16,0.0261464148237609
46,7,1.0,280.44103644382324,-0.09630217877962696,5.540061315329744,-5.6363634941093705,-5.636363494109371,8.881784197001252e-16,0.00048082974273100376
46,8,1.0,280.30622446582043,-0.09607428528110579,5.5398083790855335,-5.6358826643666395,-5.6358826643666395,0.0,-0.000645305259666884
46,9,1.0,280.4871659217433,-0.09779984444919398,5.538728125177112,-5.636527969626306,-5.636527969626306,0.0,-0.02467593163895465
46,10,1.0,287.49454934717807,-0.12336021893210411,5.537843682333158,-5.661203901265261,-5.661203901265262,8.881784197001252e-16,0.09873498910902256
46,11,1.0,260.46510861269985,-0.024369112878805672,5.538099799277433,-5.5624689121562385,-5.5624689121562385,0.0,0.0010522107177735052
46,12,1.0,260.1911885698863,-0.023506873962901183,5.537909827475563,-5.561416701438465,-5.561416701438464,8.881784197001252e-16,-0.04712294992017618
46,13,1.0,272.745643302345,-0.06971867834284681,5.5388209730157945,-5.608539651358641,-5.608539651358641,0.0,-0.003632898643766147
46,14,1.0,273.7383026035502,-0.07608812267288931,5.536084427329518,-5.612172550002407,-5.612172550002407,0.0,-0.006369398157157313
46,15,1.0,275.4874153280359,-0.08720125815751414,5.531340690002051,-5.618541948159565,-5.6185419481595655,8.881784197001252e-16,0.00841405563445008
46,16,1.0,273.17917334501243,-0.07412584770026912,5.536002044824845,-5.610127892525115,-5.610127892525115,0.0,-0.032021659070297304
46,17,1.0,282.0683878363868,-0.1116665960672111,5.5304829555282,-5.642149551595412,-5.642149551595411,8.881784197001252e-16,0.07280366070855404
46,18,1.0,262.26249483448805,-0.03914183719701534,5.530204053689843,-5.569345890886858,-5.569345890886859,8.881784197001252e-16,-0.00351225320079962
46,19,1.0,263.18524664183195,-0.04520076960741183,5.527657374480246,-5.5728581440876575,-5.572858144087658,8.881784197001252e-16,-0.03788014891925151
