seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F,F_data,KL,NLL,data_mass,recon_sq,recon_ce
10,1,1.0,229.1365448064401,0.10589267274400077,5.540210764132889,-5.434318091388887,-5.434318091388888,8.881784197001252e-16,-0.021756073318663027,-2.660104565877038,0.9824540562837937,2.7742135255118487,0.3753530646859757,0.4995704300514476,2.7724911417514506
10,2,1.0,234.17627991327106,0.08524116806848583,5.541315332776037,-5.45607416470755,-5.456074164707551,8.881784197001252e-16,-0.0007276637611726144,-2.682590565420345,0.9817241300591495,2.773483599287205,0.37523419089994947,0.4996043870266897,2.7718987432999884
10,3,1.0,234.34674351846272,0.08215902761162906,5.538960856080352,-5.4568018284687225,-5.4568018284687225,0.0,0.019845201158749326,-2.6810217715324014,0.9840205877082661,2.775780056936321,0.374695600836811,0.49958174605276756,2.774099934844974
10,4,1.0,229.74192812234122,0.09846181737606431,5.535418444686037,-5.436956627309973,-5.436956627309973,0.0,-0.04385866263398697,-2.6581829312066247,0.9870142268752934,2.7787736961033485,0.3754416615452635,0.4994804642359674,2.7766756955248604
10,5,1.0,240.0423317173134,0.0572544385742072,5.538069728518167,-5.48081528994396,-5.480815289943959,8.881784197001252e-16,0.004637953300984599,-2.703970893326724,0.9850849273891811,2.7768443966172356,0.37517778642552474,0.49955154031292875,2.7750391753002575
10,6,1.0,238.9316043344497,0.06308666880580466,5.53926400544878,-5.476177336642976,-5.476177336642976,0.0,-0.000849421514044657,-2.700443730147221,0.9839741372676997,2.775733606495755,0.37427408116429267,0.4996121121476517,2.774176208054571
10,7,1.0,239.13464420056368,0.060819860694673926,5.537846618851694,-5.47702675815702,-5.47702675815702,0.0,0.0917037454445424,-2.700037834753019,0.9852294541759461,2.776988923404001,0.374445326786761,0.4995780063947752,2.775292992416117
10,8,1.0,218.1805678235417,0.1483050597715418,5.533628072484021,-5.385323012712478,-5.385323012712479,8.881784197001252e-16,-0.028806188093973617,-2.6056969372803827,0.9878666062040411,2.779626075432096,0.37484452066635154,0.49946436840162495,2.777462637920655
10,9,1.0,224.55691653230423,0.11627442911183902,5.530403629918291,-5.414129200806451,-5.414129200806451,0.0,-0.00984393486201185,-2.6311088287981823,0.9912609027802143,2.7830203720082687,0.37571355661457434,0.49938054810815524,2.780499003173194
10,10,1.0,226.7783561060334,0.11283005134782416,5.536803187016287,-5.423973135668463,-5.423973135668462,8.881784197001252e-16,-0.06511611769053705,-2.6467775655467363,0.9854361008936712,2.7771955701217266,0.3744938567879663,0.49953892162368074,2.7753409145687296
10,11,1.0,242.03667236132003,0.05261269785515338,5.541701951214154,-5.489089253359,-5.489089253359001,8.881784197001252e-16,-0.12130731263431915,-2.715746749819647,0.9815830343112983,2.7733425035393537,0.3749480244631921,0.4996271633404657,2.7718492820432705
10,12,1.0,273.252579201618,-0.06866335577447363,5.541733210218847,-5.6103965659933195,-5.61039656599332,8.881784197001252e-16,0.026669101256433514,-2.836038742469324,0.9825983542959408,2.7743578235239954,0.37522987995810136,0.49966491729112966,2.7730159160099266
10,13,1.0,266.0614945912264,-0.04056924000655437,5.54315822473033,-5.583727464736886,-5.583727464736885,8.881784197001252e-16,-0.0266400779913889,-2.8109139492105792,0.9810540462982521,2.772813515526307,0.3751182996078568,0.49967687675613554,2.771520867540366
10,14,1.0,273.2446486346736,-0.07002955672077565,5.540337986007499,-5.610367542728275,-5.610367542728275,0.0,-0.12799281712908162,-2.8347553115737227,0.9838527619264964,2.7756122311545517,0.3749680081316624,0.49964986867253264,2.774208540164679
10,15,1.0,310.55479519362336,-0.203282273989488,5.535078085867868,-5.7383603598573565,-5.738360359857356,8.881784197001252e-16,-0.029184049733903095,-2.9575698377522137,0.9890310528770888,2.780790522105144,0.37528064454714394,0.49964416362345815,2.7793551267290195
10,16,1.0,319.75158888400307,-0.23564701606011024,5.53189739353115,-5.76754440959126,-5.76754440959126,0.0,0.000792803996038316,-2.9838244513387493,0.9919604890244553,2.7837199582525103,0.37523704319303414,0.4996215887189431,2.7821865954625955
10,17,1.0,319.4981890080858,-0.23478899648178583,5.531962609113434,-5.766751605595221,-5.76675160559522,8.881784197001252e-16,-0.11024392790286797,-2.9830793815956658,0.9919127547714996,2.7836722239995546,0.3752356361592108,0.49962005932942183,2.7821329420379577
10,18,1.0,356.73582915155805,-0.3536361230296239,5.523359410468466,-5.876995533498089,-5.876995533498089,0.0,0.08022034719007731,-3.0863382101980465,0.9988978540719883,2.7906573233000427,0.3773451637617693,0.4994999091199661,2.7885978913581986
10,19,1.0,329.236120984194,-0.26890853717187824,5.527866649136133,-5.796775186308012,-5.796775186308011,8.881784197001252e-16,0.048936331029119984,-3.009745829657318,0.9952698874226392,2.787029356650694,0.3768663928506651,0.4995261184886292,2.78508680218636
10,20,1.0,313.51238199156785,-0.22024604722428437,5.527592808054607,-5.747838855278892,-5.747838855278891,8.881784197001252e-16,-0.02308383710360218,-2.960433042720265,0.9956463433305717,2.7874058125586263,0.3769447942633676,0.4994856985293294,2.78529534946262
